conversation_num,batch_num,vis_img,int_verb,ort_img,rep_man,soc_pers,team_size,difficulty,score,duration,efficiency,speaker_nickname,message,timestamp,message_lower_with_punc,num_words,num_chars,num_messages,sentiment
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,HWmxGGJK6AAF8daJa,we had all red gone not anymore,2021-03-25T19:16:17.826Z,we had all red gone. not anymore.,7,31,1,"{'negative': 0.32903942465782166, 'neutral': 0.6106772422790527, 'positive': 0.06028328090906143}"
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,iNbD9jNKAKN92gmev,because everyone keeps moving,2021-03-25T19:16:37.247Z,because everyone keeps moving,4,29,1,"{'negative': 0.11393389105796814, 'neutral': 0.8107714056968689, 'positive': 0.07529469579458237}"
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,Jyo9H49WTa7TcYaqk,does anyone want to use a strategy or are we all just clicking wherever we want,2021-03-25T19:16:37.191Z,does anyone want to use a strategy or are we all just clicking wherever we want?,16,79,1,"{'negative': 0.16143877804279327, 'neutral': 0.7989563941955566, 'positive': 0.03960476443171501}"
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,iNbD9jNKAKN92gmev,good now,2021-03-25T19:17:10.333Z,good now,2,8,1,"{'negative': 0.032949451357126236, 'neutral': 0.33419838547706604, 'positive': 0.6328521370887756}"
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,HZDry8Rxv7f6BLNpq,lookin good,2021-03-25T19:17:24.884Z,lookin good,2,11,1,"{'negative': 0.01638934202492237, 'neutral': 0.15118956565856934, 'positive': 0.8324211239814758}"
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,AoHW536mJSCS8xEo9,okay looks good,2021-03-25T19:17:26.342Z,okay looks good,3,15,1,"{'negative': 0.00741665530949831, 'neutral': 0.09150172024965286, 'positive': 0.9010816812515259}"
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,HWmxGGJK6AAF8daJa,everyone satisfied,2021-03-25T19:17:27.557Z,everyone satisfied?,2,18,1,"{'negative': 0.022552436217665672, 'neutral': 0.18834610283374786, 'positive': 0.7891014814376831}"
7rkKnGxo4J5rp9Qon,1,Low,Mixed,Mixed,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],548.0,190.0,2.8842105263157896,Jyo9H49WTa7TcYaqk,yes,2021-03-25T19:17:30.100Z,yes,1,3,1,"{'negative': 0.10225537419319153, 'neutral': 0.41767656803131104, 'positive': 0.48006802797317505}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,FqaESZAjBiAt6wPJD,i was holding the last  one sorry,2021-03-25T19:22:00.603Z,i was holding the last  one sorry,7,33,1,"{'negative': 0.4530915915966034, 'neutral': 0.5116857290267944, 'positive': 0.035222601145505905}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,n99uGBgtLYRXgSGs8,your minds work much faster than mine,2021-03-25T19:22:40.734Z,your minds work much faster than mine!,7,37,1,"{'negative': 0.10158949345350266, 'neutral': 0.5551919341087341, 'positive': 0.343218594789505}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9QMJHTBjzjvwbxjtr,we should check each one by one,2021-03-25T19:22:51.501Z,we should check each one by one,7,31,1,"{'negative': 0.06257753074169159, 'neutral': 0.872230589389801, 'positive': 0.06519193947315216}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9kXWCtjT7Ga8DHdwy,all good,2021-03-25T19:22:52.129Z,all good,2,8,1,"{'negative': 0.038410697132349014, 'neutral': 0.22617541253566742, 'positive': 0.7354139089584351}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,JSkXPA9kqToGFAoZi,haha mine too i havent got a chance to move a thing lol,2021-03-25T19:22:57.066Z,haha mine too i havent got a chance to move a thing lol,13,55,1,"{'negative': 0.45244884490966797, 'neutral': 0.4350346624851227, 'positive': 0.11251647025346756}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,mhkSv2oZ9yzcN3565,all good,2021-03-25T19:23:03.476Z,all good,2,8,1,"{'negative': 0.038410697132349014, 'neutral': 0.22617541253566742, 'positive': 0.7354139089584351}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,mhkSv2oZ9yzcN3565,fix it,2021-03-25T19:23:11.817Z,fix it,2,6,1,"{'negative': 0.3257102370262146, 'neutral': 0.5368934869766235, 'positive': 0.13739629089832306}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,KFeC8NsnDDMFDRqgG,i only moved one,2021-03-25T19:23:13.139Z,i only moved one,4,16,1,"{'negative': 0.0604981891810894, 'neutral': 0.8141061067581177, 'positive': 0.12539570033550262}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9QMJHTBjzjvwbxjtr,who moved it,2021-03-25T19:23:14.393Z,who moved it,3,12,1,"{'negative': 0.1665276736021042, 'neutral': 0.8021525144577026, 'positive': 0.03131973743438721}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,mhkSv2oZ9yzcN3565,seriously,2021-03-25T19:23:24.949Z,seriously,1,9,1,"{'negative': 0.37710487842559814, 'neutral': 0.5086371898651123, 'positive': 0.11425794661045074}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,sNgH8u9uo8LiorQiS,thats good higher score,2021-03-25T19:23:32.568Z,that's good higher score,4,23,1,"{'negative': 0.008356727659702301, 'neutral': 0.04776657000184059, 'positive': 0.9438766837120056}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,eupS2owFHvcowCbR2,right there is good the score is higher,2021-03-25T19:23:34.292Z,"right there is good, the score is higher",8,39,1,"{'negative': 0.02176942117512226, 'neutral': 0.2086058259010315, 'positive': 0.7696247696876526}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9QMJHTBjzjvwbxjtr,stop moving,2021-03-25T19:23:38.751Z,stop moving,2,11,1,"{'negative': 0.41291865706443787, 'neutral': 0.5179368257522583, 'positive': 0.06914456933736801}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,eupS2owFHvcowCbR2,well not anymore lol,2021-03-25T19:23:41.974Z,well not anymore lol,4,20,1,"{'negative': 0.2247052639722824, 'neutral': 0.6255485415458679, 'positive': 0.14974622428417206}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,mhkSv2oZ9yzcN3565,stop moving it,2021-03-25T19:23:43.434Z,stop moving it,3,14,1,"{'negative': 0.5157909393310547, 'neutral': 0.4526731073856354, 'positive': 0.03153596073389053}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,KFeC8NsnDDMFDRqgG,that wasnt me,2021-03-25T19:23:45.602Z,that wasn't me,3,13,1,"{'negative': 0.4205176830291748, 'neutral': 0.5339215993881226, 'positive': 0.04556075111031532}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,FqaESZAjBiAt6wPJD,move a,2021-03-25T19:23:51.196Z,move a,2,6,1,"{'negative': 0.090643510222435, 'neutral': 0.7603691220283508, 'positive': 0.14898736774921417}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9kXWCtjT7Ga8DHdwy,please guys always look hat the constraints chat at the top left,2021-03-25T19:24:02.007Z,please guys always look hat the constraints chat at the top left,12,64,1,"{'negative': 0.04416661709547043, 'neutral': 0.6941479444503784, 'positive': 0.26168540120124817}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,FqaESZAjBiAt6wPJD,c and g oh my,2021-03-25T19:24:07.830Z,c and g oh my,5,13,1,"{'negative': 0.23887412250041962, 'neutral': 0.5517552495002747, 'positive': 0.20937058329582214}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,sNgH8u9uo8LiorQiS,i think we should try to put each one in the room thats going to get the highest score and then arrange by constraints,2021-03-25T19:24:09.390Z,i think we should try to put each one in the room that's going to get the highest score and then arrange by constraints,24,118,1,"{'negative': 0.030292272567749023, 'neutral': 0.8108267784118652, 'positive': 0.15888091921806335}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,JSkXPA9kqToGFAoZi,if someone doesnt understand let us know you are lowering our score,2021-03-25T19:24:18.150Z,if someone doesn't understand let us know you are lowering our score,12,67,1,"{'negative': 0.8505038619041443, 'neutral': 0.14276297390460968, 'positive': 0.006733135785907507}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,FqaESZAjBiAt6wPJD,going down in score,2021-03-25T19:24:23.315Z,going down in score,4,19,1,"{'negative': 0.215901717543602, 'neutral': 0.7522532343864441, 'positive': 0.0318450853228569}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9QMJHTBjzjvwbxjtr,we were higher before,2021-03-25T19:24:24.867Z,we were higher before,4,21,1,"{'negative': 0.03304773196578026, 'neutral': 0.4812980890274048, 'positive': 0.48565420508384705}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9kXWCtjT7Ga8DHdwy,let lets leave it when it is all black,2021-03-25T19:24:25.215Z,let lets leave it when it is all black,9,38,1,"{'negative': 0.2665008008480072, 'neutral': 0.6807339787483215, 'positive': 0.05276525393128395}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,KFeC8NsnDDMFDRqgG,i agree,2021-03-25T19:24:32.162Z,i agree,2,7,1,"{'negative': 0.06416136771440506, 'neutral': 0.6271185874938965, 'positive': 0.30872008204460144}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9QMJHTBjzjvwbxjtr,leave it,2021-03-25T19:24:37.137Z,leave it,2,8,1,"{'negative': 0.35612836480140686, 'neutral': 0.5271762013435364, 'positive': 0.11669545620679855}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,FqaESZAjBiAt6wPJD,that it,2021-03-25T19:24:39.925Z,that it,2,7,1,"{'negative': 0.19713443517684937, 'neutral': 0.594264030456543, 'positive': 0.20860151946544647}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,mhkSv2oZ9yzcN3565,agreed,2021-03-25T19:24:40.273Z,agreed,1,6,1,"{'negative': 0.20797811448574066, 'neutral': 0.5910079479217529, 'positive': 0.20101390779018402}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,JSkXPA9kqToGFAoZi,leave it,2021-03-25T19:24:41.149Z,leave it,2,8,1,"{'negative': 0.35612836480140686, 'neutral': 0.5271762013435364, 'positive': 0.11669545620679855}"
ZLgiKoDZC7FeeafGW,1,Low,Low,Low,Low,High,10,Easy [Corresponds to 'Hard' in PNAS],532.0,188.0,2.8297872340425534,9QMJHTBjzjvwbxjtr,now all check satisfied,2021-03-25T19:24:48.465Z,now all check satisfied,4,23,1,"{'negative': 0.011905444785952568, 'neutral': 0.26585713028907776, 'positive': 0.7222374081611633}"
MiWfQBFyQnYbTSeRJ,1,Low,Mixed,Low,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],643.0,104.0,6.182692307692308,rbWDQovdpP4g68gcq,do you guys even know what youre doing,2021-03-25T19:33:47.473Z,do you guys even know what you're doing?,8,38,1,"{'negative': 0.8459014296531677, 'neutral': 0.14306440949440002, 'positive': 0.01103416457772255}"
MiWfQBFyQnYbTSeRJ,1,Low,Mixed,Low,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],643.0,104.0,6.182692307692308,c2vY9hvo4etpFJftY,try to get the best number payoff per student but you cant violate any of the constraits,2021-03-25T19:34:18.612Z,"try to get the best number payoff per student, but you cant violate any of the constraits",17,88,1,"{'negative': 0.20699694752693176, 'neutral': 0.6988406777381897, 'positive': 0.09416235238313675}"
MiWfQBFyQnYbTSeRJ,1,Low,Mixed,Low,Low,Low,5,Easy [Corresponds to 'Hard' in PNAS],643.0,104.0,6.182692307692308,c2vY9hvo4etpFJftY,seems like they highlight red when they are violated,2021-03-25T19:34:26.543Z,seems like they highlight red when they are violated,9,52,1,"{'negative': 0.6933070421218872, 'neutral': 0.29567381739616394, 'positive': 0.011019115336239338}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,RbEFL4ZuBuMJFhpiJ,my head is spinning,2021-03-25T19:10:44.545Z,my head is spinning,4,19,1,"{'negative': 0.47186583280563354, 'neutral': 0.4431740641593933, 'positive': 0.08496006578207016}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,RbEFL4ZuBuMJFhpiJ,cant keep track of this,2021-03-25T19:10:49.523Z,can't keep track of this,5,23,1,"{'negative': 0.7625091075897217, 'neutral': 0.21798564493656158, 'positive': 0.01950525864958763}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,2KH6sDpZrD6ucKYRo,slow down every one,2021-03-25T19:11:04.572Z,slow down every one,4,19,1,"{'negative': 0.2786032557487488, 'neutral': 0.6441761255264282, 'positive': 0.07722064852714539}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,ok,2021-03-25T19:11:09.228Z,ok,1,2,1,"{'negative': 0.10943198949098587, 'neutral': 0.5057827830314636, 'positive': 0.38478517532348633}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,RbEFL4ZuBuMJFhpiJ,ok i think 604 was good,2021-03-25T19:11:11.798Z,ok i think 604 was good,6,23,1,"{'negative': 0.005927214864641428, 'neutral': 0.07956567406654358, 'positive': 0.9145070910453796}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,quit  around,2021-03-25T19:11:13.888Z,quit ******* around,2,12,1,"{'negative': 0.46312272548675537, 'neutral': 0.5057446360588074, 'positive': 0.031132617965340614}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,chill out pink,2021-03-25T19:11:21.458Z,chill out pink,3,14,1,"{'negative': 0.03983507305383682, 'neutral': 0.6258271336555481, 'positive': 0.3343377411365509}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,2KH6sDpZrD6ucKYRo,satisfied,2021-03-25T19:11:26.526Z,satisfied!,1,9,1,"{'negative': 0.027684064581990242, 'neutral': 0.24566511809825897, 'positive': 0.7266507744789124}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,snLegiTxs5ogf4zXa,lets see if we can do better than 604,2021-03-25T19:11:33.480Z,let's see if we can do better than 604,9,37,1,"{'negative': 0.04305301234126091, 'neutral': 0.6520375609397888, 'positive': 0.3049093782901764}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,pink making a stink,2021-03-25T19:11:35.939Z,pink making a stink,4,19,1,"{'negative': 0.7562842965126038, 'neutral': 0.22984188795089722, 'positive': 0.013873865827918053}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,snLegiTxs5ogf4zXa,hang on a sec,2021-03-25T19:11:38.960Z,hang on a sec,4,13,1,"{'negative': 0.18167522549629211, 'neutral': 0.7183384895324707, 'positive': 0.09998629242181778}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj, off pink,2021-03-25T19:11:41.092Z,**** off pink,2,9,1,"{'negative': 0.05943755432963371, 'neutral': 0.6861417293548584, 'positive': 0.2544206976890564}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,what an idiot,2021-03-25T19:11:47.400Z,what an idiot,3,13,1,"{'negative': 0.8272915482521057, 'neutral': 0.1441505402326584, 'positive': 0.028557900339365005}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,766wYJYZkLXXzMNpb,im ok with 604,2021-03-25T19:11:50.972Z,i'm ok with 604,4,14,1,"{'negative': 0.0457177497446537, 'neutral': 0.7005216479301453, 'positive': 0.2537606358528137}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,RbEFL4ZuBuMJFhpiJ,604 is fine,2021-03-25T19:11:53.698Z,604 is fine,3,11,1,"{'negative': 0.04631524533033371, 'neutral': 0.5191854238510132, 'positive': 0.43449926376342773}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,622 was legit now what,2021-03-25T19:12:10.082Z,622 was legit now what,5,22,1,"{'negative': 0.13894237577915192, 'neutral': 0.6557102799415588, 'positive': 0.20534737408161163}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,RbEFL4ZuBuMJFhpiJ,how do we get back to 604,2021-03-25T19:12:17.839Z,how do we get back to 604?,7,25,1,"{'negative': 0.08979887515306473, 'neutral': 0.857136607170105, 'positive': 0.05306456983089447}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,RbEFL4ZuBuMJFhpiJ,622,2021-03-25T19:12:24.752Z,622,1,3,1,"{'negative': 0.06288931518793106, 'neutral': 0.6235029697418213, 'positive': 0.31360772252082825}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,N2xjWhT2APbueWS3s,c is only 39 points,2021-03-25T19:12:28.309Z,c is only 39 points,5,19,1,"{'negative': 0.3881400525569916, 'neutral': 0.5566806793212891, 'positive': 0.05517926812171936}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,leave 104 alone,2021-03-25T19:12:40.264Z,leave 104 alone,3,15,1,"{'negative': 0.4359777867794037, 'neutral': 0.49888402223587036, 'positive': 0.06513816863298416}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,def in 104,2021-03-25T19:12:43.279Z,def in 104,3,10,1,"{'negative': 0.05845196545124054, 'neutral': 0.6904494762420654, 'positive': 0.25109854340553284}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,snLegiTxs5ogf4zXa,im trying to see how we can hit on a bunch of those 90 pointers,2021-03-25T19:12:50.633Z,i'm trying to see how we can hit on a bunch of those 90 pointers,15,63,1,"{'negative': 0.06854027509689331, 'neutral': 0.7975971698760986, 'positive': 0.13386256992816925}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,def in 104 was getting somewhere,2021-03-25T19:13:14.334Z,def in 104 was getting somewhere,6,32,1,"{'negative': 0.042950958013534546, 'neutral': 0.6715819239616394, 'positive': 0.28546711802482605}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,N2xjWhT2APbueWS3s,cd in 105 gets the most for them,2021-03-25T19:13:25.154Z,c&d in 105 gets the most for them,8,32,1,"{'negative': 0.03510315343737602, 'neutral': 0.7379537224769592, 'positive': 0.22694310545921326}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,eSQdxTHS9RBnmySaj,ok,2021-03-25T19:13:48.955Z,ok,1,2,1,"{'negative': 0.10943198949098587, 'neutral': 0.5057827830314636, 'positive': 0.38478517532348633}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,RbEFL4ZuBuMJFhpiJ,still 20 pt down from the max,2021-03-25T19:13:54.091Z,still 20 pt down from the max,7,29,1,"{'negative': 0.17629855871200562, 'neutral': 0.7886034846305847, 'positive': 0.03509792685508728}"
YWEQcmrzmn7tEFDT2,1,Low,Low,Low,Mixed,High,10,Easy [Corresponds to 'Hard' in PNAS],626.0,322.0,1.944099378881988,2KH6sDpZrD6ucKYRo,next time when we get it right lets just leave it be,2021-03-25T19:14:08.748Z,next time when we get it right lets just leave it be,12,52,1,"{'negative': 0.16399450600147247, 'neutral': 0.6513200402259827, 'positive': 0.18468548357486725}"
